organization,description,part_id
org_0,ANO_5296 ANO_6285 ANO_7359 ANO_1592 ANO_6916 ANO_5478 ANO_5109 ANO_3675,id_60
org_0,ANO_5803 ANO_5478 ANO_7799 ANO_6887 ANO_7108,id_57
org_0,ANO_5803 ANO_5478 ANO_4687 ANO_3953 ANO_6748,id_57
org_0,ANO_635 ANO_7359 ANO_1592 ANO_4466 ANO_5478 ANO_5949 ANO_1929 ANO_223 ANO_5109 ANO_2329,id_60
org_0,ANO_5706 ANO_97 ANO_7384 ANO_2124 ANO_2620 ANO_2807,id_55
org_0,ANO_4648 ANO_7312 ANO_2254 ANO_6916,id_59
org_0,ANO_635 ANO_7359 ANO_1592 ANO_4484 ANO_2824 ANO_5478 ANO_5949,id_60
org_0,ANO_5296 ANO_1483 ANO_5692 ANO_3482 ANO_1142 ANO_3675,id_60
org_0,ANO_5296 ANO_6285 ANO_7359 ANO_1592 ANO_6916 ANO_5478 ANO_2677 ANO_3011 ANO_3675,id_60
org_0,ANO_2656 ANO_3482 ANO_5419 ANO_6157 ANO_7068,id_57
org_0,ANO_5296 ANO_1483 ANO_7618 ANO_3482 ANO_2677 ANO_3675,id_60
org_0,ANO_5296 ANO_635 ANO_7359 ANO_1592 ANO_2659 ANO_5478 ANO_6157 ANO_5653 ANO_2329,id_60
org_0,ANO_5296 ANO_6285 ANO_7359 ANO_1592 ANO_6695 ANO_5478 ANO_1142 ANO_3675,id_60
org_0,ANO_5296 ANO_6285 ANO_7359 ANO_1592 ANO_2659 ANO_5478 ANO_5109 ANO_3675,id_60
org_0,ANO_5296 ANO_4942 ANO_7190 ANO_3482 ANO_5949,id_60
org_0,ANO_1994 ANO_2380 ANO_215,id_8
org_0,ANO_5803 ANO_3482 ANO_5036 ANO_1954 ANO_8192,id_57
org_0,ANO_5296 ANO_6285 ANO_7359 ANO_1592 ANO_5692 ANO_5478 ANO_2677 ANO_3011 ANO_3675,id_60
org_0,ANO_6285 ANO_7359 ANO_1592 ANO_4837 ANO_3427 ANO_5478 ANO_8037,id_60
org_0,ANO_5803 ANO_5478 ANO_5256 ANO_6294 ANO_5118,id_57
org_0,ANO_5296 ANO_6285 ANO_7359 ANO_1592 ANO_6916 ANO_5478 ANO_5653 ANO_1142 ANO_2329,id_60
org_0,ANO_5296 ANO_1483 ANO_2735 ANO_3482 ANO_2677 ANO_3675,id_60
org_0,ANO_5803 ANO_3482 ANO_1973 ANO_2561 ANO_5416,id_57
org_0,ANO_5803 ANO_3482 ANO_6348 ANO_5885,id_57
org_0,ANO_2656 ANO_5478 ANO_7764 ANO_4453 ANO_5059,id_57
org_0,ANO_5706 ANO_1345 ANO_6031 ANO_7883,id_55
org_0,ANO_6285 ANO_7359 ANO_1592 ANO_4908 ANO_5478 ANO_8037 ANO_1929,id_60
org_0,ANO_5296 ANO_6285 ANO_7359 ANO_1592 ANO_7618 ANO_5478 ANO_5653 ANO_1142 ANO_3675,id_60
org_0,ANO_5296 ANO_635 ANO_7359 ANO_1592 ANO_2735 ANO_5478 ANO_5109 ANO_3675,id_60
org_0,ANO_4648 ANO_5803 ANO_2991 ANO_1447 ANO_1814,id_57
org_0,ANO_3629 ANO_7775 ANO_7504,id_58
org_0,ANO_5296 ANO_6285 ANO_7359 ANO_1592 ANO_5377 ANO_5478 ANO_5198 ANO_2329,id_60
org_0,ANO_5296 ANO_5706 ANO_2254 ANO_97 ANO_1378 ANO_1837 ANO_3978,id_55
org_0,ANO_635 ANO_7359 ANO_1592 ANO_4837 ANO_3427 ANO_5478 ANO_8037,id_60
org_0,ANO_5296 ANO_6285 ANO_7359 ANO_1592 ANO_819 ANO_5478 ANO_5653 ANO_3675,id_60
org_0,ANO_5803 ANO_3482 ANO_3466 ANO_3478 ANO_2794,id_57
org_0,ANO_5706 ANO_4709 ANO_7511,id_55
org_0,ANO_635 ANO_7359 ANO_1592 ANO_7246 ANO_5478 ANO_5949 ANO_1142,id_60
org_0,ANO_5296 ANO_3629 ANO_3679 ANO_6372,id_58
org_0,ANO_5135 ANO_5803 ANO_5478 ANO_1992 ANO_1403 ANO_2066,id_57
org_0,ANO_5296 ANO_1483 ANO_3800 ANO_3482 ANO_4206 ANO_5109 ANO_3675,id_60
org_11,ANO_5296 ANO_6285 ANO_7337 ANO_5478 ANO_8037,id_68
org_11,ANO_4001 ANO_6062 ANO_1416 ANO_2124 ANO_5346 ANO_3748,id_69
org_11,ANO_5296 ANO_6285 ANO_4362 ANO_5478 ANO_8037 ANO_2677 ANO_938 ANO_3014,id_60
org_11,ANO_6285 ANO_6062 ANO_1416 ANO_2467 ANO_2254,id_69
org_11,ANO_5135 ANO_2,id_6
org_11,ANO_635 ANO_6062 ANO_1416 ANO_2124 ANO_5346 ANO_3482,id_69
org_11,ANO_3482 ANO_8117 ANO_3014 ANO_7309,id_71
org_11,ANO_5296 ANO_635 ANO_7337 ANO_3482 ANO_3014,id_68
org_11,ANO_2 ANO_7893 ANO_4694 ANO_4441,id_6
org_11,ANO_5296 ANO_635 ANO_4362 ANO_5478 ANO_5949 ANO_1929 ANO_3014,id_60
org_11,ANO_5296 ANO_635 ANO_5346 ANO_3482 ANO_3014 ANO_4346 ANO_2329,id_68
org_11,ANO_5296 ANO_6285 ANO_5346 ANO_3482 ANO_3014 ANO_4874 ANO_2329,id_68
org_11,ANO_5906 ANO_3763 ANO_6354,id_8
org_11,ANO_635 ANO_6062 ANO_1416 ANO_2467 ANO_2254,id_69
org_11,ANO_5296 ANO_8232 ANO_1592 ANO_3482 ANO_3014 ANO_3235 ANO_1379 ANO_5777,id_60
org_11,ANO_5296 ANO_635 ANO_7337 ANO_3482 ANO_2677 ANO_3014 ANO_5198,id_68
org_11,ANO_635 ANO_7359 ANO_1592 ANO_7190 ANO_5478 ANO_3014 ANO_5949 ANO_5198,id_60
org_11,ANO_5296 ANO_6285 ANO_7359 ANO_1592 ANO_2802 ANO_5478 ANO_3014 ANO_5198,id_60
org_11,ANO_5296 ANO_635 ANO_2602 ANO_5478 ANO_4001,id_71
org_11,ANO_5296 ANO_6285 ANO_5346 ANO_5478 ANO_3014 ANO_5109,id_68
org_11,ANO_3691 ANO_6217 ANO_3987,id_70
org_11,ANO_5478 ANO_8117 ANO_3014 ANO_7461,id_71
org_11,ANO_5296 ANO_6285 ANO_7337 ANO_3482 ANO_5198 ANO_6254 ANO_6302 ANO_3014,id_68
org_11,ANO_5296 ANO_635 ANO_4362 ANO_5478 ANO_8037 ANO_6157 ANO_938 ANO_3014,id_60
org_11,ANO_5296 ANO_6285 ANO_8082 ANO_578 ANO_5478 ANO_5567 ANO_3014,id_68
org_11,ANO_5906 ANO_7201 ANO_215,id_8
org_11,ANO_5296 ANO_2346 ANO_2389 ANO_3482 ANO_5949 ANO_5198 ANO_6157 ANO_3014,id_68
org_11,ANO_5296 ANO_2346 ANO_2389 ANO_3482 ANO_3014 ANO_1998,id_68
org_11,ANO_6285 ANO_7359 ANO_1592 ANO_2188 ANO_5478 ANO_3014 ANO_5949 ANO_5198 ANO_3427,id_60
org_11,ANO_5296 ANO_635 ANO_7359 ANO_1592 ANO_7246 ANO_3482 ANO_3014 ANO_5949 ANO_5198,id_60
org_11,ANO_3691 ANO_635 ANO_4328 ANO_5478 ANO_1969,id_60
org_11,ANO_5296 ANO_6285 ANO_7359 ANO_1592 ANO_2802 ANO_5478 ANO_3014 ANO_5949,id_60
org_11,ANO_5296 ANO_635 ANO_7337 ANO_3482 ANO_2677 ANO_1142,id_68
org_11,ANO_5296 ANO_6285 ANO_7337 ANO_5478 ANO_5949 ANO_1929 ANO_5109 ANO_3014,id_68
org_11,ANO_5296 ANO_6285 ANO_4362 ANO_5478 ANO_8037 ANO_6157 ANO_3014,id_60
org_11,ANO_5296 ANO_6285 ANO_8082 ANO_578 ANO_5478 ANO_5949 ANO_3014 ANO_4838,id_68
org_11,ANO_5296 ANO_7337 ANO_3482 ANO_3945 ANO_4961,id_68
org_11,ANO_3691 ANO_6217 ANO_4171,id_70
org_11,ANO_5296 ANO_635 ANO_7337 ANO_5478 ANO_5949 ANO_5198 ANO_3014,id_68
org_11,ANO_5296 ANO_635 ANO_7337 ANO_5478 ANO_5949 ANO_6254 ANO_6302 ANO_3014,id_68
org_11,ANO_5296 ANO_635 ANO_8117 ANO_5478 ANO_3014,id_71
org_11,ANO_5296 ANO_6285 ANO_4362 ANO_5478 ANO_5949 ANO_5198 ANO_3014,id_60
org_11,ANO_5296 ANO_635 ANO_4362 ANO_5478 ANO_8037 ANO_6157 ANO_3014,id_60
org_11,ANO_3691 ANO_6285 ANO_4328 ANO_5478 ANO_8266,id_60
org_11,ANO_5296 ANO_6285 ANO_4362 ANO_5478 ANO_8037 ANO_2677 ANO_3014,id_60
org_11,ANO_5296 ANO_6285 ANO_4362 ANO_3482 ANO_2088 ANO_1929 ANO_3014,id_60
org_11,ANO_5296 ANO_6285 ANO_7337 ANO_5478 ANO_8037 ANO_1929 ANO_3014,id_68
org_11,ANO_635 ANO_7359 ANO_1592 ANO_572 ANO_5478 ANO_3014 ANO_5949 ANO_5198,id_60
org_11,ANO_5296 ANO_6285 ANO_7337 ANO_3482 ANO_3011,id_68
org_11,ANO_5296 ANO_6285 ANO_8082 ANO_2389 ANO_5478 ANO_5567 ANO_3014,id_68
org_11,ANO_5296 ANO_4362 ANO_7350 ANO_3482 ANO_4776,id_60
org_11,ANO_7026 ANO_1862,id_11
org_11,ANO_3235 ANO_3482 ANO_5134 ANO_3014,id_71
org_11,ANO_5296 ANO_6285 ANO_7337 ANO_5478 ANO_5949 ANO_6157 ANO_3014,id_68
org_11,ANO_5296 ANO_6285 ANO_4362 ANO_2389 ANO_3764 ANO_3482 ANO_2677 ANO_3014,id_60
org_11,ANO_5296 ANO_6285 ANO_5346 ANO_5478 ANO_3014 ANO_4874 ANO_2329,id_68
org_11,ANO_5296 ANO_635 ANO_7359 ANO_1592 ANO_2802 ANO_3482 ANO_3014 ANO_5949,id_60
org_11,ANO_7026 ANO_3444,id_11
org_11,ANO_5296 ANO_6285 ANO_4362 ANO_2389 ANO_2088 ANO_5478 ANO_5949 ANO_2677 ANO_3014,id_60
org_11,ANO_5296 ANO_635 ANO_7359 ANO_1592 ANO_958 ANO_3482 ANO_3014,id_60
org_11,ANO_5296 ANO_635 ANO_4362 ANO_5478 ANO_8037 ANO_1929 ANO_3014,id_60
org_11,ANO_7026 ANO_6979,id_11
org_11,ANO_5296 ANO_635 ANO_7337 ANO_5478 ANO_5949 ANO_5109,id_68
org_11,ANO_5296 ANO_635 ANO_7337 ANO_5478 ANO_5949 ANO_1929 ANO_3011 ANO_3014,id_68
org_11,ANO_635 ANO_3482 ANO_8117 ANO_1120 ANO_6827 ANO_4514,id_71
org_11,ANO_5296 ANO_2346 ANO_2389 ANO_3482 ANO_5949 ANO_6157 ANO_3014,id_68
org_11,ANO_5296 ANO_635 ANO_6584 ANO_3482 ANO_5949 ANO_5198 ANO_6254,id_68
org_11,ANO_5296 ANO_635 ANO_5346 ANO_5478 ANO_3014 ANO_3011,id_68
org_11,ANO_635 ANO_7359 ANO_1592 ANO_7246 ANO_5478 ANO_3014 ANO_5949 ANO_5198,id_60
org_11,ANO_5296 ANO_6285 ANO_4362 ANO_5478 ANO_5949 ANO_3014 ANO_1865,id_60
org_11,ANO_5478 ANO_8117 ANO_3014,id_71
org_11,ANO_6217 ANO_4297,id_70
org_11,ANO_5296 ANO_635 ANO_7359 ANO_1592 ANO_2802 ANO_5478 ANO_3014 ANO_5949,id_60
org_11,ANO_5135 ANO_5296 ANO_7337 ANO_3482 ANO_2677,id_68
org_11,ANO_5296 ANO_6285 ANO_7337 ANO_3482 ANO_2677 ANO_8037 ANO_1142,id_68
org_11,ANO_1990 ANO_4924 ANO_7289 ANO_7412 ANO_215,id_11
org_11,ANO_5296 ANO_8232 ANO_1592 ANO_3482 ANO_3014 ANO_3235 ANO_2921 ANO_5777,id_60
org_11,ANO_6062 ANO_4928 ANO_2124 ANO_3379 ANO_929,id_69
org_11,ANO_5296 ANO_4362 ANO_7350 ANO_5478 ANO_4776,id_60
org_11,ANO_5296 ANO_8232 ANO_1592 ANO_2188 ANO_3482 ANO_3014 ANO_5949 ANO_5198 ANO_3427,id_60
org_11,ANO_5296 ANO_6285 ANO_5346 ANO_5478 ANO_3014 ANO_4346 ANO_2329,id_68
org_11,ANO_5296 ANO_635 ANO_8082 ANO_6729 ANO_5478 ANO_5567 ANO_3014 ANO_3096,id_68
org_11,ANO_6532 ANO_2353,id_11
org_11,ANO_5296 ANO_8232 ANO_1592 ANO_4837 ANO_3482 ANO_3014 ANO_5949 ANO_5198 ANO_89,id_60
org_11,ANO_6285 ANO_7359 ANO_1592 ANO_4837 ANO_5478 ANO_3014 ANO_5949 ANO_5198 ANO_89,id_60
org_11,ANO_5296 ANO_635 ANO_4362 ANO_5478 ANO_8037 ANO_3014 ANO_5567,id_60
org_11,ANO_5296 ANO_6285 ANO_7337 ANO_3482 ANO_2677 ANO_3014,id_68
org_11,ANO_5296 ANO_6285 ANO_4362 ANO_2389 ANO_2088 ANO_5478 ANO_5949 ANO_6157 ANO_3014,id_60
org_11,ANO_3691 ANO_1250 ANO_8117 ANO_3482,id_71
org_11,ANO_5296 ANO_6285 ANO_4362 ANO_3482 ANO_2088 ANO_938 ANO_3014,id_60
org_11,ANO_5571 ANO_6369 ANO_6354,id_11
org_11,ANO_6285 ANO_7359 ANO_1592 ANO_7246 ANO_5478 ANO_3014 ANO_5949 ANO_5198,id_60
org_11,ANO_5296 ANO_635 ANO_3014 ANO_1483 ANO_5478 ANO_7009 ANO_2677,id_60
org_11,ANO_5296 ANO_6285 ANO_8117 ANO_5478 ANO_3014,id_71
org_11,ANO_5296 ANO_635 ANO_3014 ANO_1483 ANO_3482 ANO_7009 ANO_2677,id_60
org_11,ANO_5296 ANO_6285 ANO_4362 ANO_2389 ANO_2088 ANO_5478 ANO_5567 ANO_3014,id_60
org_11,ANO_3691 ANO_635 ANO_4328 ANO_5478 ANO_8266,id_60
org_11,ANO_5296 ANO_635 ANO_7359 ANO_1592 ANO_2802 ANO_5478 ANO_3014 ANO_5198,id_60
org_11,ANO_5296 ANO_6285 ANO_8082 ANO_578 ANO_5478 ANO_2677 ANO_3014,id_68
org_11,ANO_635 ANO_7359 ANO_1592 ANO_4837 ANO_5478 ANO_3014 ANO_5949 ANO_5198 ANO_89,id_60
org_11,ANO_5296 ANO_2346 ANO_2389 ANO_3482 ANO_5949 ANO_5198 ANO_2677 ANO_3014,id_68
org_11,ANO_5296 ANO_635 ANO_7337 ANO_5478 ANO_8037 ANO_6254 ANO_3014,id_68
org_11,ANO_5296 ANO_6285 ANO_4362 ANO_6729 ANO_3764 ANO_3482 ANO_5567 ANO_3014,id_60
org_11,ANO_5296 ANO_6285 ANO_7337 ANO_3482 ANO_6157 ANO_8037 ANO_1142,id_68
org_11,ANO_6285 ANO_7359 ANO_1592 ANO_4484 ANO_5478 ANO_3014 ANO_5949 ANO_5198,id_60
org_11,ANO_5296 ANO_635 ANO_7359 ANO_1483 ANO_3482 ANO_7009 ANO_1306,id_60
org_11,ANO_5296 ANO_635 ANO_7359 ANO_1592 ANO_958 ANO_5478 ANO_3014,id_60
org_11,ANO_7455 ANO_3482 ANO_5134 ANO_3014,id_71
org_11,ANO_5296 ANO_6285 ANO_6584 ANO_5478 ANO_5949 ANO_6157 ANO_6901,id_68
org_11,ANO_5296 ANO_635 ANO_8117 ANO_3014 ANO_5478 ANO_7461,id_71
org_11,ANO_5296 ANO_6285 ANO_7337 ANO_3482 ANO_5198 ANO_6254 ANO_3014,id_68
org_11,ANO_5296 ANO_8117 ANO_3014 ANO_5478,id_71
org_11,ANO_5296 ANO_6285 ANO_7337 ANO_8037 ANO_5478 ANO_6254,id_68
org_11,ANO_5296 ANO_6285 ANO_4362 ANO_6751 ANO_3482 ANO_5949 ANO_2677 ANO_3014,id_60
org_11,ANO_6285 ANO_5478 ANO_8117 ANO_1120 ANO_6827 ANO_4514,id_71
org_11,ANO_3101 ANO_6558 ANO_60,id_6
org_11,ANO_5296 ANO_635 ANO_7359 ANO_1592 ANO_2802 ANO_5478 ANO_3014 ANO_6157,id_60
org_11,ANO_5296 ANO_6132 ANO_5478 ANO_4001,id_71
org_11,ANO_5296 ANO_6285 ANO_7337 ANO_3482 ANO_6157 ANO_3014 ANO_181,id_68
org_11,ANO_4191 ANO_670 ANO_6223,id_8
org_11,ANO_3482 ANO_8117 ANO_3014 ANO_2677,id_71
org_11,ANO_5296 ANO_635 ANO_4362 ANO_5478 ANO_8037 ANO_2677 ANO_3014,id_60
org_11,ANO_5296 ANO_6285 ANO_7337 ANO_5478 ANO_5949 ANO_5198 ANO_6254 ANO_3014,id_68
org_11,ANO_5296 ANO_6285 ANO_8117 ANO_3482 ANO_3014,id_71
org_11,ANO_5296 ANO_2346 ANO_2389 ANO_3482 ANO_5567 ANO_3014,id_68
org_11,ANO_5296 ANO_6285 ANO_7337 ANO_3482 ANO_6254 ANO_6302 ANO_3014,id_68
org_11,ANO_5296 ANO_6285 ANO_4362 ANO_5478 ANO_8037 ANO_938 ANO_6157 ANO_938 ANO_3014,id_60
org_11,ANO_635 ANO_2802 ANO_5478 ANO_5134 ANO_3014,id_71
org_11,ANO_5296 ANO_6285 ANO_7337 ANO_3482 ANO_2677 ANO_8037 ANO_181,id_68
org_11,ANO_6062 ANO_4928 ANO_2124 ANO_3379,id_69
org_11,ANO_5296 ANO_6285 ANO_7337 ANO_3482 ANO_6157 ANO_1142 ANO_181,id_68
org_11,ANO_6285 ANO_3482 ANO_8117 ANO_1120 ANO_6827 ANO_7838,id_71
org_11,ANO_4134 ANO_6380 ANO_2789,id_6
org_11,ANO_5296 ANO_635 ANO_8117 ANO_3482 ANO_7350,id_71
org_11,ANO_5296 ANO_6132 ANO_3482 ANO_4001,id_71
org_11,ANO_3691 ANO_3014 ANO_3496 ANO_3482,id_71
org_11,ANO_5296 ANO_6285 ANO_7337 ANO_5478 ANO_5949 ANO_6254 ANO_6302 ANO_3014,id_68
org_11,ANO_6285 ANO_2802 ANO_5478 ANO_5134 ANO_3014,id_71
org_11,ANO_5296 ANO_6285 ANO_7337 ANO_5478 ANO_5949 ANO_5109,id_68
org_11,ANO_6217 ANO_8054,id_70
org_11,ANO_945 ANO_598 ANO_215,id_8
org_11,ANO_5296 ANO_635 ANO_4362 ANO_578 ANO_2346 ANO_5567 ANO_3014,id_60
org_11,ANO_5296 ANO_6285 ANO_4362 ANO_5478 ANO_6254 ANO_5949 ANO_3014 ANO_5198,id_60
org_11,ANO_5296 ANO_6285 ANO_4362 ANO_5478 ANO_8037 ANO_1929 ANO_3014,id_60
org_11,ANO_3691 ANO_1483 ANO_3482 ANO_8266 ANO_2329,id_60
org_11,ANO_3482 ANO_8117 ANO_3014 ANO_7461 ANO_6254,id_71
org_11,ANO_5296 ANO_635 ANO_8082 ANO_2389 ANO_5478 ANO_5949 ANO_5198 ANO_2677 ANO_3014,id_68
org_11,ANO_5296 ANO_6285 ANO_4362 ANO_6751 ANO_5478 ANO_5949 ANO_2677 ANO_3014,id_60
org_11,ANO_5296 ANO_635 ANO_4362 ANO_5478 ANO_5949 ANO_1929 ANO_938 ANO_3014,id_60
org_11,ANO_3691 ANO_635 ANO_4328 ANO_5478 ANO_8266 ANO_5989,id_60
org_11,ANO_5296 ANO_635 ANO_4362 ANO_2389 ANO_3764 ANO_3482 ANO_6157 ANO_3014,id_60
org_11,ANO_1447 ANO_1814 ANO_3482 ANO_5134 ANO_3014,id_71
org_11,ANO_5296 ANO_635 ANO_7337 ANO_5478 ANO_5949 ANO_3011,id_68
org_11,ANO_5296 ANO_635 ANO_8117 ANO_3014 ANO_3482 ANO_7309,id_71
org_11,ANO_5296 ANO_635 ANO_8117 ANO_3014 ANO_3482 ANO_7461 ANO_2677,id_71
org_11,ANO_5296 ANO_635 ANO_5346 ANO_3482 ANO_3014 ANO_3011,id_68
org_11,ANO_5296 ANO_635 ANO_5346 ANO_5478 ANO_3014 ANO_5109,id_68
org_11,ANO_5296 ANO_6285 ANO_7337 ANO_3482 ANO_1929 ANO_3011 ANO_3014,id_68
org_11,ANO_3691 ANO_6285 ANO_4328 ANO_5478 ANO_4482,id_60
org_11,ANO_5296 ANO_6285 ANO_5346 ANO_3482 ANO_3014 ANO_5109,id_68
org_11,ANO_5296 ANO_635 ANO_1592 ANO_5478 ANO_3014 ANO_3235 ANO_6157 ANO_2166,id_60
org_11,ANO_6285 ANO_6062 ANO_1416 ANO_2124 ANO_5346 ANO_2991,id_69
org_11,ANO_6285 ANO_7359 ANO_1592 ANO_4837 ANO_5478 ANO_3014 ANO_5949 ANO_5198 ANO_3427,id_60
org_11,ANO_5296 ANO_635 ANO_7337 ANO_8037 ANO_5478,id_68
org_11,ANO_5296 ANO_635 ANO_7337 ANO_3482 ANO_2677 ANO_8037 ANO_1142,id_68
org_11,ANO_5296 ANO_635 ANO_7359 ANO_1592 ANO_2802 ANO_3482 ANO_3014 ANO_5198,id_60
org_11,ANO_5296 ANO_635 ANO_4362 ANO_2389 ANO_2088 ANO_5478 ANO_5567 ANO_3014,id_60
org_11,ANO_6285 ANO_6062 ANO_1416 ANO_2124 ANO_5346 ANO_5478,id_69
org_11,ANO_5296 ANO_8117 ANO_3014 ANO_3482 ANO_2677,id_71
org_11,ANO_5296 ANO_635 ANO_7337 ANO_3482 ANO_5109,id_68
org_11,ANO_5296 ANO_6285 ANO_8082 ANO_2389 ANO_5478 ANO_5949 ANO_5198 ANO_6157 ANO_3014,id_68
org_11,ANO_5296 ANO_6285 ANO_7337 ANO_3482 ANO_3014,id_68
org_11,ANO_5296 ANO_6285 ANO_6584 ANO_5478 ANO_5949 ANO_2677 ANO_2093,id_68
org_11,ANO_5296 ANO_6285 ANO_7337 ANO_3482 ANO_6254 ANO_5109 ANO_3014,id_68
org_11,ANO_5296 ANO_635 ANO_7337 ANO_3482 ANO_6157 ANO_1142 ANO_181,id_68
org_11,ANO_5296 ANO_635 ANO_4362 ANO_3482 ANO_2088 ANO_1929 ANO_3014,id_60
org_11,ANO_5296 ANO_635 ANO_7337 ANO_3482 ANO_2677 ANO_5198,id_68
org_11,ANO_3691 ANO_635 ANO_4328 ANO_5478 ANO_8266 ANO_7042,id_60
org_11,ANO_2 ANO_281,id_6
org_11,ANO_5296 ANO_635 ANO_7337 ANO_5478 ANO_5949 ANO_5198 ANO_6254 ANO_3014,id_68
org_11,ANO_5296 ANO_635 ANO_7337 ANO_3482 ANO_3011,id_68
org_11,ANO_5296 ANO_6285 ANO_7337 ANO_3482 ANO_2677 ANO_1142,id_68
org_11,ANO_5296 ANO_6285 ANO_8117 ANO_3482 ANO_7350,id_71
org_11,ANO_5296 ANO_6285 ANO_7359 ANO_1592 ANO_958 ANO_3482 ANO_3014,id_60
org_11,ANO_5296 ANO_6285 ANO_3014 ANO_1483 ANO_5478 ANO_7009 ANO_2677,id_60
org_11,ANO_5296 ANO_8232 ANO_1592 ANO_2188 ANO_3482 ANO_3014 ANO_5949 ANO_5198 ANO_89,id_60
org_11,ANO_5296 ANO_635 ANO_8117 ANO_3014 ANO_5478 ANO_7009,id_71
org_11,ANO_5296 ANO_6285 ANO_6584 ANO_3482 ANO_5949 ANO_5198 ANO_6157,id_68
org_11,ANO_985 ANO_670 ANO_3212,id_8
org_11,ANO_5296 ANO_635 ANO_8082 ANO_2389 ANO_5478 ANO_5949 ANO_2677 ANO_3014,id_68
org_11,ANO_5296 ANO_5478 ANO_8117 ANO_4613,id_71
org_11,ANO_635 ANO_7359 ANO_1592 ANO_2188 ANO_5478 ANO_3014 ANO_5949 ANO_5198 ANO_89,id_60
org_11,ANO_5296 ANO_635 ANO_8082 ANO_2389 ANO_5478 ANO_5949 ANO_5198 ANO_6157 ANO_3014,id_68
org_11,ANO_1483 ANO_3482 ANO_1969,id_60
org_11,ANO_635 ANO_5478 ANO_8117 ANO_3014,id_71
org_11,ANO_3691 ANO_6285 ANO_4328 ANO_5478 ANO_6859,id_60
org_11,ANO_5595 ANO_8089 ANO_441,id_6
org_11,ANO_5296 ANO_6285 ANO_8082 ANO_2389 ANO_5478 ANO_5949 ANO_5198 ANO_2677 ANO_3014,id_68
org_11,ANO_3691 ANO_1483 ANO_3482 ANO_8266 ANO_2539,id_60
org_11,ANO_5296 ANO_7337 ANO_3482 ANO_2677,id_68
org_11,ANO_5296 ANO_6285 ANO_5346 ANO_3482 ANO_3014 ANO_3011,id_68
org_11,ANO_5296 ANO_635 ANO_7337 ANO_3482 ANO_6254 ANO_6302 ANO_3014,id_68
org_11,ANO_5296 ANO_7337 ANO_3482 ANO_2677 ANO_181,id_68
org_11,ANO_5296 ANO_6285 ANO_7337 ANO_3482 ANO_2677 ANO_5198,id_68
org_11,ANO_5296 ANO_6285 ANO_4362 ANO_6729 ANO_3764 ANO_3482 ANO_2677 ANO_3014,id_60
org_11,ANO_5296 ANO_635 ANO_4362 ANO_5478 ANO_5949 ANO_5198 ANO_3014,id_60
org_11,ANO_5296 ANO_6285 ANO_4362 ANO_5478 ANO_5949 ANO_3014 ANO_5567,id_60
org_11,ANO_5296 ANO_635 ANO_4362 ANO_5478 ANO_5949 ANO_3014 ANO_1865,id_60
org_11,ANO_5296 ANO_2346 ANO_2389 ANO_3482 ANO_3014 ANO_4838,id_68
org_11,ANO_4001 ANO_6062 ANO_1416 ANO_2124 ANO_5346 ANO_483,id_69
org_11,ANO_7548 ANO_4314 ANO_3761 ANO_7738,id_69
org_11,ANO_5296 ANO_8082 ANO_8277 ANO_3482 ANO_2677 ANO_3014,id_68
org_11,ANO_6217 ANO_3987,id_70
org_11,ANO_5296 ANO_635 ANO_3014 ANO_1483 ANO_5478 ANO_7009,id_60
org_11,ANO_3691 ANO_6285 ANO_4328 ANO_8266 ANO_5989,id_60
org_11,ANO_3691 ANO_1250 ANO_8117 ANO_5478,id_71
org_11,ANO_5296 ANO_2346 ANO_2389 ANO_3482 ANO_5949 ANO_2677 ANO_3014,id_68
org_11,ANO_5296 ANO_635 ANO_4362 ANO_5478 ANO_6254 ANO_5949 ANO_3014 ANO_5198,id_60
org_11,ANO_1990 ANO_6902 ANO_215,id_11
org_11,ANO_5296 ANO_635 ANO_8117 ANO_3482 ANO_3014,id_71
org_11,ANO_5296 ANO_635 ANO_1592 ANO_5478 ANO_3014 ANO_3235 ANO_2921 ANO_2166,id_60
org_11,ANO_5296 ANO_635 ANO_4362 ANO_3482 ANO_2088 ANO_938 ANO_3014,id_60
org_11,ANO_5296 ANO_635 ANO_5346 ANO_5478 ANO_3014 ANO_4346 ANO_2329,id_68
org_11,ANO_5296 ANO_6285 ANO_4362 ANO_5478 ANO_5949 ANO_6157 ANO_3014,id_60
org_11,ANO_3691 ANO_1250 ANO_8117 ANO_5478 ANO_8266,id_71
org_11,ANO_2278,id_6
org_11,ANO_5296 ANO_6285 ANO_7337 ANO_3482 ANO_5949 ANO_1929 ANO_5109 ANO_3014,id_68
org_11,ANO_5296 ANO_6285 ANO_1592 ANO_5478 ANO_3014 ANO_3235 ANO_5198 ANO_2166,id_60
org_11,ANO_1447 ANO_1814 ANO_5478 ANO_5134 ANO_3014,id_71
org_11,ANO_5296 ANO_6285 ANO_1592 ANO_5478 ANO_3014 ANO_3235 ANO_6157 ANO_2166,id_60
org_11,ANO_5296 ANO_6285 ANO_1592 ANO_5478 ANO_3014 ANO_3235 ANO_2921 ANO_2166,id_60
org_11,ANO_6285 ANO_6062 ANO_1416 ANO_2467 ANO_2991 ANO_6285,id_69
org_11,ANO_6285 ANO_6062 ANO_1416 ANO_2467 ANO_2991,id_69
org_11,ANO_5296 ANO_6285 ANO_8082 ANO_2389 ANO_5478 ANO_5949 ANO_6157 ANO_3014,id_68
